cd_id,cd_cliente,cd_unidade,cd_id_talhao,cd_fazenda,cd_zona,cd_talhao,desc_operac,processo_macro,data_operacao,DAP,semana_ano,id_safra,geohash_macro,geohash_regional,geohash_sub_regional,geohash_local
573000323,323,1,10000323,5553,1,4,PULVERIZACAO DE HERBICIDA POS PLANTIO,herbicida,2024-11-20,38,47,7811,6,6udw,6udwj,6udwjn
29000323,323,1,10000323,5553,1,4,PULVERIZACAO DE FUNGICIDA,fungicida,2024-11-26,44,48,7811,6,6udw,6udwj,6udwjn
29000323,323,1,10000323,5553,1,4,PULVERIZACAO DE FUNGICIDA,fungicida,2024-12-11,59,50,7811,6,6udw,6udwj,6udwjn
573000323,323,1,10000323,5553,1,4,PULVERIZACAO DE HERBICIDA POS PLANTIO,herbicida,2024-12-12,60,50,7811,6,6udw,6udwj,6udwjn
29000323,323,1,10000323,5553,1,4,PULVERIZACAO DE FUNGICIDA,fungicida,2024-12-30,78,1,7811,6,6udw,6udwj,6udwjn
29000323,323,1,10000323,5553,1,4,PULVERIZACAO DE FUNGICIDA,fungicida,2025-01-05,84,1,7811,6,6udw,6udwj,6udwjn
573000323,323,1,10000323,5553,1,4,PULVERIZACAO DE HERBICIDA POS PLANTIO,herbicida,2025-01-07,86,2,7811,6,6udw,6udwj,6udwjn
30000323,323,1,10000323,5553,1,4,PULVERIZACAO DE INSETICIDA,inseticida,2025-01-10,89,2,7811,6,6udw,6udwj,6udwjn
29000323,323,1,10000323,5553,1,4,PULVERIZACAO DE FUNGICIDA,fungicida,2025-01-21,100,4,7811,6,6udw,6udwj,6udwjn
32000323,323,1,10000323,5553,1,4,PULVERIZACAO DESSECACAO DE COLHEITA,herbicida,2025-01-28,107,5,7811,6,6udw,6udwj,6udwjn
12000323,323,1,10000323,5553,1,4,PLANTIO SOJA,plantio,2025-10-15,0,42,7812,6,6udw,6udwj,6udwjn
30000323,323,1,10000323,5553,1,4,PULVERIZACAO DE INSETICIDA,inseticida,2025-11-08,24,45,7812,6,6udw,6udwj,6udwjn
29000323,323,1,10000323,5553,1,4,PULVERIZACAO DE FUNGICIDA,fungicida,2025-11-13,29,46,7812,6,6udw,6udwj,6udwjn
573000323,323,1,10000323,5553,1,4,PULVERIZACAO DE HERBICIDA POS PLANTIO,herbicida,2025-11-19,35,47,7812,6,6udw,6udwj,6udwjn
28000323,323,1,10000323,5553,1,4,PULVERIZACAO DE HERBICIDA,herbicida,2025-12-04,50,49,7812,6,6udw,6udwj,6udwjn
30000323,323,1,10000323,5553,1,4,PULVERIZACAO DE INSETICIDA,inseticida,2025-12-15,61,51,7812,6,6udw,6udwj,6udwjn
29000323,323,1,10000323,5553,1,4,PULVERIZACAO DE FUNGICIDA,fungicida,2026-01-03,80,1,7812,6,6udw,6udwj,6udwjn
30000323,323,1,10000323,5553,1,4,PULVERIZACAO DE INSETICIDA,inseticida,2026-01-27,104,5,7812,6,6udw,6udwj,6udwjn
29000323,323,1,10000323,5553,1,4,PULVERIZACAO DE FUNGICIDA,fungicida,2026-02-07,115,6,7812,6,6udw,6udwj,6udwjn
30000323,323,1,10000323,5553,1,4,PULVERIZACAO DE INSETICIDA,inseticida,2026-02-14,122,7,7812,6,6udw,6udwj,6udwjn
12000323,323,1,11000323,5553,1,5,PLANTIO SOJA,plantio,2023-10-14,0,41,7813,6,6udw,6udwh,6udwhy
12000323,323,1,11000323,5553,1,5,PLANTIO SOJA,plantio,2023-10-20,6,42,7813,6,6udw,6udwh,6udwhy
28000323,323,1,11000323,5553,1,5,PULVERIZACAO DE HERBICIDA,herbicida,2023-11-10,27,45,7813,6,6udw,6udwh,6udwhy
549000323,323,1,11000323,5553,1,5,PULVERIZACAO DE HERBICIDA PRE PLANTIO,herbicida,2023-11-20,37,47,7813,6,6udw,6udwh,6udwhy
573000323,323,1,11000323,5553,1,5,PULVERIZACAO DE HERBICIDA POS PLANTIO,herbicida,2023-11-21,38,47,7813,6,6udw,6udwh,6udwhy
28000323,323,1,11000323,5553,1,5,PULVERIZACAO DE HERBICIDA,herbicida,2023-11-24,41,47,7813,6,6udw,6udwh,6udwhy
28000323,323,1,11000323,5553,1,5,PULVERIZACAO DE HERBICIDA,herbicida,2023-12-02,49,48,7813,6,6udw,6udwh,6udwhy
29000323,323,1,11000323,5553,1,5,PULVERIZACAO DE FUNGICIDA,fungicida,2023-12-15,62,50,7813,6,6udw,6udwh,6udwhy
29000323,323,1,11000323,5553,1,5,PULVERIZACAO DE FUNGICIDA,fungicida,2023-12-27,74,52,7813,6,6udw,6udwh,6udwhy
28000323,323,1,11000323,5553,1,5,PULVERIZACAO DE HERBICIDA,herbicida,2024-01-03,81,1,7813,6,6udw,6udwh,6udwhy
29000323,323,1,11000323,5553,1,5,PULVERIZACAO DE FUNGICIDA,fungicida,2024-01-09,87,2,7813,6,6udw,6udwh,6udwhy
29000323,323,1,11000323,5553,1,5,PULVERIZACAO DE FUNGICIDA,fungicida,2024-01-18,96,3,7813,6,6udw,6udwh,6udwhy
29000323,323,1,11000323,5553,1,5,PULVERIZACAO DE FUNGICIDA,fungicida,2024-01-24,102,4,7813,6,6udw,6udwh,6udwhy
32000323,323,1,11000323,5553,1,5,PULVERIZACAO DESSECACAO DE COLHEITA,herbicida,2024-02-11,120,6,7813,6,6udw,6udwh,6udwhy
12000323,323,1,11000323,5553,1,5,PLANTIO SOJA,plantio,2023-10-20,0,42,7814,6,6udw,6udwh,6udwhy
28000323,323,1,11000323,5553,1,5,PULVERIZACAO DE HERBICIDA,herbicida,2023-11-10,21,45,7814,6,6udw,6udwh,6udwhy
549000323,323,1,11000323,5553,1,5,PULVERIZACAO DE HERBICIDA PRE PLANTIO,herbicida,2023-11-20,31,47,7814,6,6udw,6udwh,6udwhy
573000323,323,1,11000323,5553,1,5,PULVERIZACAO DE HERBICIDA POS PLANTIO,herbicida,2023-11-21,32,47,7814,6,6udw,6udwh,6udwhy
28000323,323,1,11000323,5553,1,5,PULVERIZACAO DE HERBICIDA,herbicida,2023-11-24,35,47,7814,6,6udw,6udwh,6udwhy
28000323,323,1,11000323,5553,1,5,PULVERIZACAO DE HERBICIDA,herbicida,2023-12-02,43,48,7814,6,6udw,6udwh,6udwhy
29000323,323,1,11000323,5553,1,5,PULVERIZACAO DE FUNGICIDA,fungicida,2023-12-15,56,50,7814,6,6udw,6udwh,6udwhy
29000323,323,1,11000323,5553,1,5,PULVERIZACAO DE FUNGICIDA,fungicida,2023-12-27,68,52,7814,6,6udw,6udwh,6udwhy
28000323,323,1,11000323,5553,1,5,PULVERIZACAO DE HERBICIDA,herbicida,2024-01-03,75,1,7814,6,6udw,6udwh,6udwhy
29000323,323,1,11000323,5553,1,5,PULVERIZACAO DE FUNGICIDA,fungicida,2024-01-09,81,2,7814,6,6udw,6udwh,6udwhy
29000323,323,1,11000323,5553,1,5,PULVERIZACAO DE FUNGICIDA,fungicida,2024-01-18,90,3,7814,6,6udw,6udwh,6udwhy
29000323,323,1,11000323,5553,1,5,PULVERIZACAO DE FUNGICIDA,fungicida,2024-01-24,96,4,7814,6,6udw,6udwh,6udwhy
32000323,323,1,11000323,5553,1,5,PULVERIZACAO DESSECACAO DE COLHEITA,herbicida,2024-02-11,114,6,7814,6,6udw,6udwh,6udwhy
12000323,323,1,11000323,5553,1,5,PLANTIO SOJA,plantio,2024-10-21,0,43,7815,6,6udw,6udwh,6udwhy
573000323,323,1,11000323,5553,1,5,PULVERIZACAO DE HERBICIDA POS PLANTIO,herbicida,2024-10-25,4,43,7815,6,6udw,6udwh,6udwhy
573000323,323,1,11000323,5553,1,5,PULVERIZACAO DE HERBICIDA POS PLANTIO,herbicida,2024-11-12,22,46,7815,6,6udw,6udwh,6udwhy
29000323,323,1,11000323,5553,1,5,PULVERIZACAO DE FUNGICIDA,fungicida,2024-11-22,32,47,7815,6,6udw,6udwh,6udwhy
28000323,323,1,11000323,5553,1,5,PULVERIZACAO DE HERBICIDA,herbicida,2024-11-29,39,48,7815,6,6udw,6udwh,6udwhy
29000323,323,1,11000323,5553,1,5,PULVERIZACAO DE FUNGICIDA,fungicida,2024-11-29,39,48,7815,6,6udw,6udwh,6udwhy
573000323,323,1,11000323,5553,1,5,PULVERIZACAO DE HERBICIDA POS PLANTIO,herbicida,2024-12-14,54,50,7815,6,6udw,6udwh,6udwhy
29000323,323,1,11000323,5553,1,5,PULVERIZACAO DE FUNGICIDA,fungicida,2025-01-07,78,2,7815,6,6udw,6udwh,6udwhy
573000323,323,1,11000323,5553,1,5,PULVERIZACAO DE HERBICIDA POS PLANTIO,herbicida,2025-01-07,78,2,7815,6,6udw,6udwh,6udwhy
28000323,323,1,11000323,5553,1,5,PULVERIZACAO DE HERBICIDA,herbicida,2025-01-14,85,3,7815,6,6udw,6udwh,6udwhy
29000323,323,1,11000323,5553,1,5,PULVERIZACAO DE FUNGICIDA,fungicida,2025-01-22,93,4,7815,6,6udw,6udwh,6udwhy
30000323,323,1,11000323,5553,1,5,PULVERIZACAO DE INSETICIDA,inseticida,2025-01-24,95,4,7815,6,6udw,6udwh,6udwhy
32000323,323,1,11000323,5553,1,5,PULVERIZACAO DESSECACAO DE COLHEITA,herbicida,2025-02-15,117,7,7815,6,6udw,6udwh,6udwhy
28000323,323,1,11000323,5553,1,5,PULVERIZACAO DE HERBICIDA,herbicida,2025-02-18,120,8,7815,6,6udw,6udwh,6udwhy
12000323,323,1,12000323,5553,1,6,PLANTIO SOJA,plantio,2023-10-05,0,40,7816,6,6udw,6udwj,6udwjp
12000323,323,1,12000323,5553,1,6,PLANTIO SOJA,plantio,2023-10-10,5,41,7816,6,6udw,6udwj,6udwjp
28000323,323,1,12000323,5553,1,6,PULVERIZACAO DE HERBICIDA,herbicida,2023-10-30,25,44,7816,6,6udw,6udwj,6udwjp
28000323,323,1,12000323,5553,1,6,PULVERIZACAO DE HERBICIDA,herbicida,2023-11-05,31,44,7816,6,6udw,6udwj,6udwjp
29000323,323,1,12000323,5553,1,6,PULVERIZACAO DE FUNGICIDA,fungicida,2023-11-09,35,45,7816,6,6udw,6udwj,6udwjp
29000323,323,1,12000323,5553,1,6,PULVERIZACAO DE FUNGICIDA,fungicida,2023-11-22,48,47,7816,6,6udw,6udwj,6udwjp
28000323,323,1,12000323,5553,1,6,PULVERIZACAO DE HERBICIDA,herbicida,2023-12-01,57,48,7816,6,6udw,6udwj,6udwjp
28000323,323,1,12000323,5553,1,6,PULVERIZACAO DE HERBICIDA,herbicida,2023-12-07,63,49,7816,6,6udw,6udwj,6udwjp
29000323,323,1,12000323,5553,1,6,PULVERIZACAO DE FUNGICIDA,fungicida,2023-12-08,64,49,7816,6,6udw,6udwj,6udwjp
29000323,323,1,12000323,5553,1,6,PULVERIZACAO DE FUNGICIDA,fungicida,2023-12-27,83,52,7816,6,6udw,6udwj,6udwjp
30000323,323,1,12000323,5553,1,6,PULVERIZACAO DE INSETICIDA,inseticida,2024-01-05,92,1,7816,6,6udw,6udwj,6udwjp
29000323,323,1,12000323,5553,1,6,PULVERIZACAO DE FUNGICIDA,fungicida,2024-01-19,106,3,7816,6,6udw,6udwj,6udwjp
32000323,323,1,12000323,5553,1,6,PULVERIZACAO DESSECACAO DE COLHEITA,herbicida,2024-01-23,110,4,7816,6,6udw,6udwj,6udwjp
12000323,323,1,12000323,5553,1,6,PLANTIO SOJA,plantio,2023-10-10,0,41,7817,6,6udw,6udwj,6udwjp
28000323,323,1,12000323,5553,1,6,PULVERIZACAO DE HERBICIDA,herbicida,2023-10-30,20,44,7817,6,6udw,6udwj,6udwjp
28000323,323,1,12000323,5553,1,6,PULVERIZACAO DE HERBICIDA,herbicida,2023-11-05,26,44,7817,6,6udw,6udwj,6udwjp
29000323,323,1,12000323,5553,1,6,PULVERIZACAO DE FUNGICIDA,fungicida,2023-11-09,30,45,7817,6,6udw,6udwj,6udwjp
29000323,323,1,12000323,5553,1,6,PULVERIZACAO DE FUNGICIDA,fungicida,2023-11-22,43,47,7817,6,6udw,6udwj,6udwjp
28000323,323,1,12000323,5553,1,6,PULVERIZACAO DE HERBICIDA,herbicida,2023-12-01,52,48,7817,6,6udw,6udwj,6udwjp
28000323,323,1,12000323,5553,1,6,PULVERIZACAO DE HERBICIDA,herbicida,2023-12-07,58,49,7817,6,6udw,6udwj,6udwjp
29000323,323,1,12000323,5553,1,6,PULVERIZACAO DE FUNGICIDA,fungicida,2023-12-08,59,49,7817,6,6udw,6udwj,6udwjp
29000323,323,1,12000323,5553,1,6,PULVERIZACAO DE FUNGICIDA,fungicida,2023-12-27,78,52,7817,6,6udw,6udwj,6udwjp
30000323,323,1,12000323,5553,1,6,PULVERIZACAO DE INSETICIDA,inseticida,2024-01-05,87,1,7817,6,6udw,6udwj,6udwjp
29000323,323,1,12000323,5553,1,6,PULVERIZACAO DE FUNGICIDA,fungicida,2024-01-19,101,3,7817,6,6udw,6udwj,6udwjp
32000323,323,1,12000323,5553,1,6,PULVERIZACAO DESSECACAO DE COLHEITA,herbicida,2024-01-23,105,4,7817,6,6udw,6udwj,6udwjp
12000323,323,1,12000323,5553,1,6,PLANTIO SOJA,plantio,2024-10-09,0,41,7818,6,6udw,6udwj,6udwjp
28000323,323,1,12000323,5553,1,6,PULVERIZACAO DE HERBICIDA,herbicida,2024-10-13,4,41,7818,6,6udw,6udwj,6udwjp
573000323,323,1,12000323,5553,1,6,PULVERIZACAO DE HERBICIDA POS PLANTIO,herbicida,2024-10-18,9,42,7818,6,6udw,6udwj,6udwjp
573000323,323,1,12000323,5553,1,6,PULVERIZACAO DE HERBICIDA POS PLANTIO,herbicida,2024-10-24,15,43,7818,6,6udw,6udwj,6udwjp
573000323,323,1,12000323,5553,1,6,PULVERIZACAO DE HERBICIDA POS PLANTIO,herbicida,2024-11-04,26,45,7818,6,6udw,6udwj,6udwjp
29000323,323,1,12000323,5553,1,6,PULVERIZACAO DE FUNGICIDA,fungicida,2024-11-12,34,46,7818,6,6udw,6udwj,6udwjp
573000323,323,1,12000323,5553,1,6,PULVERIZACAO DE HERBICIDA POS PLANTIO,herbicida,2024-11-20,42,47,7818,6,6udw,6udwj,6udwjp
29000323,323,1,12000323,5553,1,6,PULVERIZACAO DE FUNGICIDA,fungicida,2024-11-26,48,48,7818,6,6udw,6udwj,6udwjp
573000323,323,1,12000323,5553,1,6,PULVERIZACAO DE HERBICIDA POS PLANTIO,herbicida,2024-12-11,63,50,7818,6,6udw,6udwj,6udwjp
29000323,323,1,12000323,5553,1,6,PULVERIZACAO DE FUNGICIDA,fungicida,2024-12-30,82,1,7818,6,6udw,6udwj,6udwjp
29000323,323,1,12000323,5553,1,6,PULVERIZACAO DE FUNGICIDA,fungicida,2025-01-05,88,1,7818,6,6udw,6udwj,6udwjp
30000323,323,1,12000323,5553,1,6,PULVERIZACAO DE INSETICIDA,inseticida,2025-01-10,93,2,7818,6,6udw,6udwj,6udwjp
29000323,323,1,12000323,5553,1,6,PULVERIZACAO DE FUNGICIDA,fungicida,2025-01-21,104,4,7818,6,6udw,6udwj,6udwjp
32000323,323,1,12000323,5553,1,6,PULVERIZACAO DESSECACAO DE COLHEITA,herbicida,2025-01-25,108,4,7818,6,6udw,6udwj,6udwjp
12000323,323,1,12000323,5553,1,6,PLANTIO SOJA,plantio,2025-10-15,0,42,7819,6,6udw,6udwj,6udwjp
30000323,323,1,12000323,5553,1,6,PULVERIZACAO DE INSETICIDA,inseticida,2025-11-08,24,45,7819,6,6udw,6udwj,6udwjp
29000323,323,1,12000323,5553,1,6,PULVERIZACAO DE FUNGICIDA,fungicida,2025-11-13,29,46,7819,6,6udw,6udwj,6udwjp
28000323,323,1,12000323,5553,1,6,PULVERIZACAO DE HERBICIDA,herbicida,2025-12-04,50,49,7819,6,6udw,6udwj,6udwjp
573000323,323,1,12000323,5553,1,6,PULVERIZACAO DE HERBICIDA POS PLANTIO,herbicida,2025-12-13,59,50,7819,6,6udw,6udwj,6udwjp
30000323,323,1,12000323,5553,1,6,PULVERIZACAO DE INSETICIDA,inseticida,2025-12-15,61,51,7819,6,6udw,6udwj,6udwjp
29000323,323,1,12000323,5553,1,6,PULVERIZACAO DE FUNGICIDA,fungicida,2026-01-02,79,1,7819,6,6udw,6udwj,6udwjp
30000323,323,1,12000323,5553,1,6,PULVERIZACAO DE INSETICIDA,inseticida,2026-02-14,122,7,7819,6,6udw,6udwj,6udwjp
12000323,323,1,13000323,5553,1,7,PLANTIO SOJA,plantio,2023-10-14,0,41,7820,6,6udw,6udwh,6udwhx
12000323,323,1,13000323,5553,1,7,PLANTIO SOJA,plantio,2023-10-20,6,42,7820,6,6udw,6udwh,6udwhx
28000323,323,1,13000323,5553,1,7,PULVERIZACAO DE HERBICIDA,herbicida,2023-11-10,27,45,7820,6,6udw,6udwh,6udwhx
549000323,323,1,13000323,5553,1,7,PULVERIZACAO DE HERBICIDA PRE PLANTIO,herbicida,2023-11-20,37,47,7820,6,6udw,6udwh,6udwhx
573000323,323,1,13000323,5553,1,7,PULVERIZACAO DE HERBICIDA POS PLANTIO,herbicida,2023-11-21,38,47,7820,6,6udw,6udwh,6udwhx
28000323,323,1,13000323,5553,1,7,PULVERIZACAO DE HERBICIDA,herbicida,2023-11-24,41,47,7820,6,6udw,6udwh,6udwhx
28000323,323,1,13000323,5553,1,7,PULVERIZACAO DE HERBICIDA,herbicida,2023-12-02,49,48,7820,6,6udw,6udwh,6udwhx
28000323,323,1,13000323,5553,1,7,PULVERIZACAO DE HERBICIDA,herbicida,2023-12-07,54,49,7820,6,6udw,6udwh,6udwhx
29000323,323,1,13000323,5553,1,7,PULVERIZACAO DE FUNGICIDA,fungicida,2023-12-15,62,50,7820,6,6udw,6udwh,6udwhx
29000323,323,1,13000323,5553,1,7,PULVERIZACAO DE FUNGICIDA,fungicida,2023-12-23,70,51,7820,6,6udw,6udwh,6udwhx
30000323,323,1,13000323,5553,1,7,PULVERIZACAO DE INSETICIDA,inseticida,2024-01-05,83,1,7820,6,6udw,6udwh,6udwhx
29000323,323,1,13000323,5553,1,7,PULVERIZACAO DE FUNGICIDA,fungicida,2024-01-09,87,2,7820,6,6udw,6udwh,6udwhx
29000323,323,1,13000323,5553,1,7,PULVERIZACAO DE FUNGICIDA,fungicida,2024-01-18,96,3,7820,6,6udw,6udwh,6udwhx
549000323,323,1,13000323,5553,1,7,PULVERIZACAO DE HERBICIDA PRE PLANTIO,herbicida,2024-01-27,105,4,7820,6,6udw,6udwh,6udwhx
30000323,323,1,13000323,5553,1,7,PULVERIZACAO DE INSETICIDA,inseticida,2024-01-29,107,5,7820,6,6udw,6udwh,6udwhx
32000323,323,1,13000323,5553,1,7,PULVERIZACAO DESSECACAO DE COLHEITA,herbicida,2024-02-11,120,6,7820,6,6udw,6udwh,6udwhx
12000323,323,1,13000323,5553,1,7,PLANTIO SOJA,plantio,2023-10-20,0,42,7821,6,6udw,6udwh,6udwhx
28000323,323,1,13000323,5553,1,7,PULVERIZACAO DE HERBICIDA,herbicida,2023-11-10,21,45,7821,6,6udw,6udwh,6udwhx
549000323,323,1,13000323,5553,1,7,PULVERIZACAO DE HERBICIDA PRE PLANTIO,herbicida,2023-11-20,31,47,7821,6,6udw,6udwh,6udwhx
573000323,323,1,13000323,5553,1,7,PULVERIZACAO DE HERBICIDA POS PLANTIO,herbicida,2023-11-21,32,47,7821,6,6udw,6udwh,6udwhx
28000323,323,1,13000323,5553,1,7,PULVERIZACAO DE HERBICIDA,herbicida,2023-11-24,35,47,7821,6,6udw,6udwh,6udwhx
28000323,323,1,13000323,5553,1,7,PULVERIZACAO DE HERBICIDA,herbicida,2023-12-02,43,48,7821,6,6udw,6udwh,6udwhx
28000323,323,1,13000323,5553,1,7,PULVERIZACAO DE HERBICIDA,herbicida,2023-12-07,48,49,7821,6,6udw,6udwh,6udwhx
29000323,323,1,13000323,5553,1,7,PULVERIZACAO DE FUNGICIDA,fungicida,2023-12-15,56,50,7821,6,6udw,6udwh,6udwhx
29000323,323,1,13000323,5553,1,7,PULVERIZACAO DE FUNGICIDA,fungicida,2023-12-23,64,51,7821,6,6udw,6udwh,6udwhx
30000323,323,1,13000323,5553,1,7,PULVERIZACAO DE INSETICIDA,inseticida,2024-01-05,77,1,7821,6,6udw,6udwh,6udwhx
29000323,323,1,13000323,5553,1,7,PULVERIZACAO DE FUNGICIDA,fungicida,2024-01-09,81,2,7821,6,6udw,6udwh,6udwhx
29000323,323,1,13000323,5553,1,7,PULVERIZACAO DE FUNGICIDA,fungicida,2024-01-18,90,3,7821,6,6udw,6udwh,6udwhx
549000323,323,1,13000323,5553,1,7,PULVERIZACAO DE HERBICIDA PRE PLANTIO,herbicida,2024-01-27,99,4,7821,6,6udw,6udwh,6udwhx
30000323,323,1,13000323,5553,1,7,PULVERIZACAO DE INSETICIDA,inseticida,2024-01-29,101,5,7821,6,6udw,6udwh,6udwhx
32000323,323,1,13000323,5553,1,7,PULVERIZACAO DESSECACAO DE COLHEITA,herbicida,2024-02-11,114,6,7821,6,6udw,6udwh,6udwhx
12000323,323,1,13000323,5553,1,7,PLANTIO SOJA,plantio,2024-10-21,0,43,7822,6,6udw,6udwh,6udwhx
573000323,323,1,13000323,5553,1,7,PULVERIZACAO DE HERBICIDA POS PLANTIO,herbicida,2024-11-12,22,46,7822,6,6udw,6udwh,6udwhx
29000323,323,1,13000323,5553,1,7,PULVERIZACAO DE FUNGICIDA,fungicida,2024-11-22,32,47,7822,6,6udw,6udwh,6udwhx
28000323,323,1,13000323,5553,1,7,PULVERIZACAO DE HERBICIDA,herbicida,2024-11-29,39,48,7822,6,6udw,6udwh,6udwhx
29000323,323,1,13000323,5553,1,7,PULVERIZACAO DE FUNGICIDA,fungicida,2024-11-29,39,48,7822,6,6udw,6udwh,6udwhx
29000323,323,1,13000323,5553,1,7,PULVERIZACAO DE FUNGICIDA,fungicida,2024-12-06,46,49,7822,6,6udw,6udwh,6udwhx
29000323,323,1,13000323,5553,1,7,PULVERIZACAO DE FUNGICIDA,fungicida,2024-12-16,56,51,7822,6,6udw,6udwh,6udwhx
29000323,323,1,13000323,5553,1,7,PULVERIZACAO DE FUNGICIDA,fungicida,2024-12-31,71,1,7822,6,6udw,6udwh,6udwhx
29000323,323,1,13000323,5553,1,7,PULVERIZACAO DE FUNGICIDA,fungicida,2025-01-07,78,2,7822,6,6udw,6udwh,6udwhx
573000323,323,1,13000323,5553,1,7,PULVERIZACAO DE HERBICIDA POS PLANTIO,herbicida,2025-01-07,78,2,7822,6,6udw,6udwh,6udwhx
29000323,323,1,13000323,5553,1,7,PULVERIZACAO DE FUNGICIDA,fungicida,2025-01-14,85,3,7822,6,6udw,6udwh,6udwhx
30000323,323,1,13000323,5553,1,7,PULVERIZACAO DE INSETICIDA,inseticida,2025-01-24,95,4,7822,6,6udw,6udwh,6udwhx
32000323,323,1,13000323,5553,1,7,PULVERIZACAO DESSECACAO DE COLHEITA,herbicida,2025-02-15,117,7,7822,6,6udw,6udwh,6udwhx
28000323,323,1,13000323,5553,1,7,PULVERIZACAO DE HERBICIDA,herbicida,2025-02-18,120,8,7822,6,6udw,6udwh,6udwhx
12000323,323,1,14000323,5553,1,8,PLANTIO SOJA,plantio,2023-11-16,0,46,7823,6,6udw,6udwj,6udwj9
28000323,323,1,14000323,5553,1,8,PULVERIZACAO DE HERBICIDA,herbicida,2023-11-29,13,48,7823,6,6udw,6udwj,6udwj9
28000323,323,1,14000323,5553,1,8,PULVERIZACAO DE HERBICIDA,herbicida,2023-12-12,26,50,7823,6,6udw,6udwj,6udwj9
28000323,323,1,14000323,5553,1,8,PULVERIZACAO DE HERBICIDA,herbicida,2023-12-18,32,51,7823,6,6udw,6udwj,6udwj9
30000323,323,1,14000323,5553,1,8,PULVERIZACAO DE INSETICIDA,inseticida,2023-12-18,32,51,7823,6,6udw,6udwj,6udwj9
29000323,323,1,14000323,5553,1,8,PULVERIZACAO DE FUNGICIDA,fungicida,2023-12-30,44,52,7823,6,6udw,6udwj,6udwj9
29000323,323,1,14000323,5553,1,8,PULVERIZACAO DE FUNGICIDA,fungicida,2024-01-11,56,2,7823,6,6udw,6udwj,6udwj9
29000323,323,1,14000323,5553,1,8,PULVERIZACAO DE FUNGICIDA,fungicida,2024-01-20,65,3,7823,6,6udw,6udwj,6udwj9
30000323,323,1,14000323,5553,1,8,PULVERIZACAO DE INSETICIDA,inseticida,2024-01-30,75,5,7823,6,6udw,6udwj,6udwj9
30000323,323,1,14000323,5553,1,8,PULVERIZACAO DE INSETICIDA,inseticida,2024-02-12,88,7,7823,6,6udw,6udwj,6udwj9
29000323,323,1,14000323,5553,1,8,PULVERIZACAO DE FUNGICIDA,fungicida,2024-02-19,95,8,7823,6,6udw,6udwj,6udwj9
30000323,323,1,14000323,5553,1,8,PULVERIZACAO DE INSETICIDA,inseticida,2024-02-28,104,9,7823,6,6udw,6udwj,6udwj9
32000323,323,1,14000323,5553,1,8,PULVERIZACAO DESSECACAO DE COLHEITA,herbicida,2024-03-14,119,11,7823,6,6udw,6udwj,6udwj9
12000323,323,1,14000323,5553,1,8,PLANTIO SOJA,plantio,2024-11-06,0,45,7824,6,6udw,6udwj,6udwj9
573000323,323,1,14000323,5553,1,8,PULVERIZACAO DE HERBICIDA POS PLANTIO,herbicida,2024-11-06,0,45,7824,6,6udw,6udwj,6udwj9
28000323,323,1,14000323,5553,1,8,PULVERIZACAO DE HERBICIDA,herbicida,2024-11-08,2,45,7824,6,6udw,6udwj,6udwj9
28000323,323,1,14000323,5553,1,8,PULVERIZACAO DE HERBICIDA,herbicida,2024-11-19,13,47,7824,6,6udw,6udwj,6udwj9
28000323,323,1,14000323,5553,1,8,PULVERIZACAO DE HERBICIDA,herbicida,2024-12-02,26,49,7824,6,6udw,6udwj,6udwj9
573000323,323,1,14000323,5553,1,8,PULVERIZACAO DE HERBICIDA POS PLANTIO,herbicida,2024-12-13,37,50,7824,6,6udw,6udwj,6udwj9
29000323,323,1,14000323,5553,1,8,PULVERIZACAO DE FUNGICIDA,fungicida,2024-12-21,45,51,7824,6,6udw,6udwj,6udwj9
28000323,323,1,14000323,5553,1,8,PULVERIZACAO DE HERBICIDA,herbicida,2024-12-28,52,52,7824,6,6udw,6udwj,6udwj9
29000323,323,1,14000323,5553,1,8,PULVERIZACAO DE FUNGICIDA,fungicida,2025-01-09,64,2,7824,6,6udw,6udwj,6udwj9
29000323,323,1,14000323,5553,1,8,PULVERIZACAO DE FUNGICIDA,fungicida,2025-01-25,80,4,7824,6,6udw,6udwj,6udwj9
32000323,323,1,14000323,5553,1,8,PULVERIZACAO DESSECACAO DE COLHEITA,herbicida,2025-03-03,117,10,7824,6,6udw,6udwj,6udwj9
12000323,323,1,14000323,5553,1,8,PLANTIO SOJA,plantio,2025-10-30,0,44,7825,6,6udw,6udwj,6udwj9
28000323,323,1,14000323,5553,1,8,PULVERIZACAO DE HERBICIDA,herbicida,2025-10-31,1,44,7825,6,6udw,6udwj,6udwj9
549000323,323,1,14000323,5553,1,8,PULVERIZACAO DE HERBICIDA PRE PLANTIO,herbicida,2025-11-01,2,44,7825,6,6udw,6udwj,6udwj9
573000323,323,1,14000323,5553,1,8,PULVERIZACAO DE HERBICIDA POS PLANTIO,herbicida,2025-11-03,4,45,7825,6,6udw,6udwj,6udwj9
573000323,323,1,14000323,5553,1,8,PULVERIZACAO DE HERBICIDA POS PLANTIO,herbicida,2025-11-15,16,46,7825,6,6udw,6udwj,6udwj9
549000323,323,1,14000323,5553,1,8,PULVERIZACAO DE HERBICIDA PRE PLANTIO,herbicida,2025-11-20,21,47,7825,6,6udw,6udwj,6udwj9
29000323,323,1,14000323,5553,1,8,PULVERIZACAO DE FUNGICIDA,fungicida,2025-12-02,33,49,7825,6,6udw,6udwj,6udwj9
